Date,Temp_C,Humidity_pct,Precipitation_mm
2026-01-01,23.13,80.97,0.0
2026-01-02,23.36,78.29,0.0
2026-01-03,22.84,76.85,0.0
2026-01-04,23.17,79.61,0.0
2026-01-05,25.31,83.11,0.01
2026-01-06,24.34,84.75,0.18
2026-01-07,23.9,77.09,0.0
2026-01-08,22.68,78.06,0.0
2026-01-09,21.04,73.73,0.0
2026-01-10,21.62,78.55,0.0
2026-01-11,22.43,79.67,0.06
2026-01-12,24.55,79.62,0.01
2026-01-13,24.89,81.17,0.0
2026-01-14,24.5,82.44,0.0
2026-01-15,24.66,82.5,0.0
2026-01-16,24.54,82.1,0.0
2026-01-17,24.1,81.77,0.0
2026-01-18,24.42,81.97,0.0
2026-01-19,24.14,80.23,0.0
2026-01-20,23.68,77.97,0.0
2026-01-21,23.66,70.68,0.0
2026-01-22,23.81,73.43,0.04
2026-01-23,23.93,72.57,0.05
2026-01-24,23.95,75.58,0.0
2026-01-25,24.13,74.83,0.0
2026-01-26,23.97,77.92,0.0
2026-01-27,24.13,76.48,0.0
2026-01-28,24.4,76.34,0.0
2026-01-29,24.75,75.02,0.0
2026-01-30,24.05,80.11,0.0
2026-01-31,24.54,76.22,0.0
2026-02-01,24.66,66.55,0.0
2026-02-02,25.33,67.37,0.01
2026-02-03,26.15,73.34,0.96
2026-02-04,26.73,72.73,0.22
2026-02-05,26.53,78.12,0.08
2026-02-06,26.04,78.71,0.01
2026-02-07,25.83,77.56,0.01
2026-02-08,25.68,72.16,0.0
2026-02-09,25.64,66.15,0.0
2026-02-10,27.09,66.78,0.01
2026-02-11,27.31,71.69,0.08
2026-02-12,28.11,72.36,1.09
2026-02-13,28.46,69.88,0.27
2026-02-14,28.56,67.64,0.01
2026-02-15,28.1,67.36,0.0
2026-02-16,28.69,69.73,0.0
2026-02-17,29.44,64.21,0.0
2026-02-18,28.24,62.21,0.0
2026-02-19,28.71,61.22,0.0
2026-02-20,28.8,62.07,0.07
2026-02-21,28.14,63.75,0.42
2026-02-22,27.95,68.29,0.29
2026-02-23,28.41,66.31,0.0
2026-02-24,28.42,65.05,0.14
2026-02-25,28.41,68.17,0.01
2026-02-26,27.18,81.69,3.68
2026-02-27,26.54,86.91,20.73
2026-02-28,26.6,81.79,0.02
2026-03-01,26.47,80.56,0.65
2026-03-02,26.89,79.28,0.17
2026-03-03,26.29,84.12,0.97
2026-03-04,27.35,78.86,1.47
2026-03-05,27.15,77.93,5.69
2026-03-06,26.78,80.11,10.21
2026-03-07,27.1,77.03,3.15
2026-03-08,27.59,68.9,0.02
2026-03-09,27.53,72.57,5.73
2026-03-10,26.97,77.91,4.98
2026-03-11,26.9,73.93,1.31
2026-03-12,27.0,69.64,0.16
2026-03-13,26.95,66.91,0.08
2026-03-14,27.42,68.47,2.3
2026-03-15,27.03,72.46,3.86
2026-03-16,26.87,74.39,1.8
2026-03-17,26.91,71.37,0.02
2026-03-18,27.3,69.17,0.01
2026-03-19,27.3,69.06,0.0
2026-03-20,27.22,71.6,0.24
2026-03-21,27.36,70.88,0.01
2026-03-22,27.75,67.57,0.0
2026-03-23,27.78,66.02,0.02
2026-03-24,27.62,65.69,0.0
2026-03-25,27.76,66.4,0.0
2026-03-26,27.89,66.84,0.0
2026-03-27,28.07,68.41,0.0
2026-03-28,28.24,68.52,0.0
2026-03-29,28.22,68.93,0.0
2026-03-30,28.11,68.47,0.01
2026-03-31,28.66,65.51,0.03
2026-04-01,28.66,65.93,0.0
2026-04-02,28.51,67.74,0.06
2026-04-03,28.19,62.51,0.0
2026-04-04,28.76,66.79,0.0
2026-04-05,29.05,67.39,0.02
2026-04-06,29.15,65.56,0.23
2026-04-07,30.03,66.0,0.24
2026-04-08,29.37,72.75,1.91
2026-04-09,29.78,65.24,0.02
2026-04-10,29.78,65.24,0.02
2026-04-11,29.78,65.24,0.02
2026-04-12,29.78,65.24,0.02
2026-04-13,29.78,65.24,0.02
